hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
13, 180.00000, 229.484, -27.7243, 228.147, -147.805, 228.389, 92.0346, 0.020598, -2.54166, 0.188264, 134.079, 0.236673, 13.997, 0.212794, -106.155, 0.041228, 163.223
13, 240.00000, 229.5, -27.716, 228.159, -147.797, 228.401, 92.0415, 0.0206404, -2.48674, 0.188251, 134.087, 0.23666, 14.0048, 0.212783, -106.148, 0.0412242, 163.226
13, 300.00000, 229.512, -27.7097, 228.168, -147.792, 228.41, 92.0466, 0.0206718, -2.44632, 0.188241, 134.093, 0.23665, 14.0106, 0.212774, -106.143, 0.0412212, 163.228
13, 360.00000, 229.517, -27.7027, 228.219, -147.781, 228.488, 92.0726, 0.0189019, 6.31849, 0.188234, 134.1, 0.189277, 14.0218, 0.236338, -106.118, 0.0478035, 74.2624
13, 420.00000, 229.477, -27.7233, 228.188, -147.801, 228.457, 92.0551, 0.0187901, 6.22193, 0.188267, 134.079, 0.189303, 14.0021, 0.236368, -106.135, 0.0478028, 74.2482
13, 480.00000, 229.463, -27.7302, 228.178, -147.807, 228.447, 92.0493, 0.0187523, 6.18949, 0.188278, 134.072, 0.189312, 13.9957, 0.23638, -106.141, 0.0478028, 74.243
13, 540.00000, 229.481, -27.721, 228.191, -147.799, 228.461, 92.0571, 0.0188022, 6.23236, 0.188264, 134.081, 0.189301, 14.0043, 0.236366, -106.133, 0.0478034, 74.2496
13, 600.00000, 229.469, -27.7271, 228.182, -147.805, 228.452, 92.0519, 0.018769, 6.2037, 0.188273, 134.075, 0.189308, 13.9985, 0.236375, -106.138, 0.0478029, 74.2453
13, 660.00000, 229.409, -27.7536, 228.175, -147.814, 228.364, 92.0311, 0.0253141, 1.14818, 0.306034, 134.048, 0.236638, 13.9881, 0.236464, -106.157, 0.0700048, -45.627
13, 720.00000, 229.389, -27.7634, 228.16, -147.823, 228.35, 92.0229, 0.0252625, 1.10075, 0.30606, 134.039, 0.236653, 13.9789, 0.236478, -106.166, 0.0700119, -45.6404
13, 780.00000, 229.396, -27.7599, 228.165, -147.82, 228.355, 92.0259, 0.0252812, 1.11791, 0.30605, 134.042, 0.236648, 13.9823, 0.236472, -106.163, 0.0700093, -45.6355
13, 840.00000, 229.428, -27.7438, 228.189, -147.804, 228.379, 92.0395, 0.0253664, 1.19588, 0.306008, 134.058, 0.236623, 13.9974, 0.236449, -106.149, 0.069997, -45.6132
13, 900.00000, 229.415, -27.7502, 228.18, -147.81, 228.369, 92.034, 0.0253324, 1.16496, 0.306025, 134.052, 0.236633, 13.9914, 0.236458, -106.154, 0.0700022, -45.622
13, 960.00000, 229.483, -27.7317, 228.117, -147.812, 228.415, 92.036, 0.0184812, 21.8311, 0.188259, 134.07, 0.284042, 13.9919, 0.236419, -106.155, 0.0822196, 163.651
13, 1020.00000, 229.447, -27.7498, 228.09, -147.829, 228.388, 92.0209, 0.0183804, 21.8346, 0.188288, 134.052, 0.284076, 13.9751, 0.236447, -106.17, 0.0822325, 163.639
13, 1080.00000, 229.502, -27.7223, 228.131, -147.804, 228.429, 92.0439, 0.0185338, 21.8295, 0.188244, 134.079, 0.284025, 14.0006, 0.236405, -106.147, 0.0822138, 163.656
13, 1140.00000, 229.504, -27.7212, 228.133, -147.803, 228.43, 92.0448, 0.0185401, 21.8293, 0.188242, 134.08, 0.284022, 14.0017, 0.236402, -106.146, 0.0822124, 163.658
13, 1200.00000, 229.482, -27.7322, 228.116, -147.813, 228.414, 92.0355, 0.0184786, 21.8312, 0.18826, 134.069, 0.284043, 13.9915, 0.236419, -106.155, 0.0822196, 163.651
13, 1260.00000, 229.427, -27.7349, 228.127, -147.818, 228.381, 92.0293, 0.0203933, 14.3386, 0.211846, 134.067, 0.23669, 13.9855, 0.283742, -106.161, 0.0631992, 93.0493
13, 1320.00000, 229.438, -27.7294, 228.135, -147.813, 228.39, 92.0339, 0.0204238, 14.3497, 0.211836, 134.072, 0.236681, 13.9905, 0.283731, -106.156, 0.0631988, 93.0521
13, 1380.00000, 229.423, -27.7369, 228.124, -147.82, 228.378, 92.0277, 0.0203822, 14.3342, 0.21185, 134.065, 0.236692, 13.9836, 0.283745, -106.162, 0.063199, 93.0476
13, 1440.00000, 229.4, -27.7482, 228.108, -147.831, 228.362, 92.0183, 0.0203191, 14.3108, 0.211871, 134.054, 0.23671, 13.9731, 0.283765, -106.172, 0.0631995, 93.0409
13, 1500.00000, 229.418, -27.7393, 228.121, -147.822, 228.375, 92.0256, 0.0203685, 14.3295, 0.211854, 134.062, 0.236697, 13.9814, 0.28375, -106.164, 0.0631993, 93.0463
13, 1560.00000, 229.378, -27.7581, 228.175, -147.824, 228.384, 92.0337, 0.0195579, -0.426718, 0.282525, 134.045, 0.236644, 13.9784, 0.236443, -106.156, 0.0464652, -45.4909
13, 1620.00000, 229.371, -27.7615, 228.17, -147.827, 228.379, 92.0309, 0.0195402, -0.447893, 0.282534, 134.041, 0.236649, 13.9753, 0.236449, -106.159, 0.0464671, -45.4957
13, 1680.00000, 229.407, -27.7433, 228.197, -147.81, 228.406, 92.0465, 0.0196369, -0.332576, 0.282489, 134.059, 0.236621, 13.9922, 0.236421, -106.143, 0.0464553, -45.4684
13, 1740.00000, 229.409, -27.7422, 228.198, -147.809, 228.408, 92.0474, 0.0196429, -0.325512, 0.282486, 134.061, 0.236619, 13.9933, 0.236418, -106.143, 0.046455, -45.4665
13, 1800.00000, 229.397, -27.7483, 228.189, -147.815, 228.399, 92.0422, 0.0196103, -0.363917, 0.282502, 134.054, 0.23663, 13.9876, 0.236429, -106.148, 0.0464588, -45.476
13, 1860.00000, 229.41, -27.7579, 228.091, -147.829, 228.366, 92.0219, 0.0174612, 8.28156, 0.282481, 134.045, 0.260404, 13.9742, 0.260111, -106.169, 0.0227897, -44.9756
13, 1920.00000, 229.41, -27.7577, 228.092, -147.829, 228.367, 92.022, 0.0174624, 8.28261, 0.282481, 134.045, 0.260403, 13.9744, 0.26011, -106.168, 0.0227899, -44.9768
13, 1980.00000, 229.406, -27.7595, 228.089, -147.831, 228.364, 92.0205, 0.0174521, 8.27464, 0.282486, 134.043, 0.260407, 13.9726, 0.260114, -106.17, 0.0227905, -44.9807
13, 2040.00000, 229.39, -27.768, 228.076, -147.839, 228.351, 92.0133, 0.0174052, 8.23765, 0.282506, 134.035, 0.260421, 13.9646, 0.260127, -106.177, 0.0227932, -44.9996
13, 2100.00000, 229.366, -27.7799, 228.058, -147.85, 228.334, 92.0034, 0.0173396, 8.18699, 0.282535, 134.023, 0.260442, 13.9535, 0.260148, -106.187, 0.0227969, -45.0279
13, 2160.00000, 229.406, -27.7725, 227.908, -147.864, 228.286, 91.9747, 0.0164218, 2.44445, 0.164784, 134.031, 0.236923, 13.939, 0.189237, -106.216, 0.0628708, 174.376
13, 2220.00000, 229.406, -27.772, 227.908, -147.864, 228.286, 91.9751, 0.0164241, 2.44739, 0.164783, 134.031, 0.236922, 13.9394, 0.189236, -106.216, 0.0628709, 174.376
13, 2280.00000, 229.399, -27.7756, 227.903, -147.867, 228.281, 91.9722, 0.016405, 2.42475, 0.164788, 134.027, 0.236928, 13.9361, 0.189241, -106.219, 0.0628728, 174.374
13, 2340.00000, 229.426, -27.7621, 227.923, -147.855, 228.301, 91.9834, 0.0164778, 2.51015, 0.164769, 134.041, 0.236907, 13.9485, 0.189224, -106.207, 0.062865, 174.382
13, 2400.00000, 229.452, -27.7489, 227.943, -147.842, 228.321, 91.9943, 0.0165492, 2.59347, 0.16475, 134.054, 0.236887, 13.9607, 0.189208, -106.196, 0.0628573, 174.39
13, 2460.00000, 229.403, -27.7566, 228.098, -147.834, 228.417, 92.0222, 0.0216559, -3.56931, 0.235414, 134.046, 0.260393, 13.9676, 0.236407, -106.167, 0.0237331, -167.825
13, 2520.00000, 229.413, -27.7516, 228.106, -147.83, 228.425, 92.0265, 0.0216815, -3.53569, 0.235404, 134.051, 0.260385, 13.9724, 0.2364, -106.163, 0.0237311, -167.826
13, 2580.00000, 229.395, -27.7607, 228.092, -147.838, 228.411, 92.0188, 0.0216349, -3.59676, 0.235422, 134.042, 0.2604, 13.9638, 0.236413, -106.171, 0.0237351, -167.827
13, 2640.00000, 229.388, -27.7642, 228.087, -147.841, 228.406, 92.0159, 0.0216166, -3.62038, 0.23543, 134.039, 0.260407, 13.9604, 0.23642, -106.174, 0.0237368, -167.828
13, 2700.00000, 229.355, -27.7805, 228.063, -147.857, 228.382, 92.0022, 0.0215328, -3.72934, 0.235463, 134.022, 0.260435, 13.9453, 0.236444, -106.187, 0.0237449, -167.827
13, 2760.00000, 229.285, -27.8029, 228.085, -147.877, 228.339, 91.9851, 0.0217415, -4.00925, 0.353303, 134, 0.213062, 13.9248, 0.260136, -106.204, 0.12435, -26.5675
13, 2820.00000, 229.315, -27.7877, 228.107, -147.863, 228.362, 91.9977, 0.0218199, -3.90768, 0.353256, 134.015, 0.213041, 13.9388, 0.260111, -106.192, 0.124335, -26.5479
13, 2880.00000, 229.314, -27.7882, 228.107, -147.864, 228.361, 91.9973, 0.0218172, -3.91094, 0.353258, 134.015, 0.213042, 13.9384, 0.260112, -106.192, 0.124335, -26.5487
13, 2940.00000, 229.263, -27.8138, 228.069, -147.887, 228.323, 91.976, 0.021685, -4.08206, 0.353336, 133.989, 0.213078, 13.9149, 0.260155, -106.213, 0.12436, -26.582
13, 3000.00000, 229.267, -27.8119, 228.071, -147.885, 228.326, 91.9775, 0.0216947, -4.06988, 0.35333, 133.991, 0.213075, 13.9164, 0.260151, -106.212, 0.124358, -26.5793
13, 3060.00000, 229.233, -27.8376, 228.081, -147.891, 228.245, 91.9644, 0.0207462, 6.77232, 0.259144, 133.965, 0.189391, 13.9115, 0.260248, -106.225, 0.0710547, 14.5283
13, 3120.00000, 229.163, -27.8719, 228.029, -147.923, 228.193, 91.9352, 0.0205511, 6.62629, 0.259223, 133.93, 0.189435, 13.8796, 0.260308, -106.255, 0.0710605, 14.4841
13, 3180.00000, 229.186, -27.8609, 228.046, -147.913, 228.21, 91.9446, 0.020614, 6.67303, 0.259198, 133.941, 0.18942, 13.8896, 0.260289, -106.245, 0.0710593, 14.4987
13, 3240.00000, 229.256, -27.8265, 228.098, -147.881, 228.262, 91.9739, 0.0208084, 6.81843, 0.259119, 133.976, 0.189376, 13.9218, 0.260229, -106.216, 0.0710537, 14.5429
13, 3300.00000, 229.224, -27.8422, 228.074, -147.896, 228.238, 91.9605, 0.0207203, 6.75304, 0.259154, 133.96, 0.189397, 13.9073, 0.260256, -106.229, 0.0710552, 14.5224
13, 3360.00000, 229.168, -27.8525, 227.992, -147.918, 228.257, 91.9432, 0.0204877, 7.49977, 0.259217, 133.95, 0.236831, 13.8854, 0.21292, -106.247, 0.0401945, -76.237
13, 3420.00000, 229.17, -27.8515, 227.994, -147.917, 228.258, 91.944, 0.0204936, 7.50388, 0.259215, 133.951, 0.236829, 13.8863, 0.212918, -106.246, 0.040194, -76.2356
13, 3480.00000, 229.171, -27.8509, 227.995, -147.916, 228.259, 91.9445, 0.020497, 7.50628, 0.259213, 133.951, 0.236828, 13.8869, 0.212918, -106.245, 0.0401935, -76.2349
13, 3540.00000, 229.173, -27.8501, 227.996, -147.915, 228.26, 91.9452, 0.0205016, 7.50957, 0.259211, 133.952, 0.236827, 13.8876, 0.212916, -106.245, 0.0401929, -76.2338
14, 0.00000, 229.155, -27.8591, 227.982, -147.924, 228.246, 91.9375, 0.0204501, 7.47271, 0.259232, 133.943, 0.236841, 13.8792, 0.212929, -106.252, 0.0401996, -76.2447
14, 60.00000, 229.637, -27.5638, 228.338, -147.626, 228.528, 92.2106, 0.0220814, 6.91782, 0.235172, 134.238, 0.236471, 14.1766, 0.259925, -105.979, 0.0243247, 74.8693
14, 120.00000, 229.587, -27.5901, 228.299, -147.652, 228.489, 92.187, 0.0219367, 6.81043, 0.235223, 134.212, 0.236511, 14.151, 0.259971, -106.002, 0.0243213, 74.843
14, 180.00000, 229.626, -27.5698, 228.329, -147.632, 228.519, 92.2052, 0.0220481, 6.89317, 0.235184, 134.232, 0.23648, 14.1706, 0.259937, -105.984, 0.0243239, 74.8619
14, 240.00000, 229.598, -27.5841, 228.308, -147.646, 228.498, 92.1922, 0.0219693, 6.83458, 0.235212, 134.218, 0.236502, 14.1567, 0.259961, -105.997, 0.0243222, 74.8485
14, 300.00000, 229.608, -27.5788, 228.316, -147.641, 228.506, 92.197, 0.0219986, 6.85631, 0.235201, 134.223, 0.236493, 14.1619, 0.259951, -105.992, 0.0243229, 74.8542
14, 360.00000, 229.561, -27.5572, 228.26, -147.65, 228.58, 92.1992, 0.0159536, -2.79509, 0.282296, 134.246, 0.28387, 14.1525, 0.212616, -105.992, 0.0700692, -106.336
14, 420.00000, 229.546, -27.5649, 228.249, -147.658, 228.568, 92.1924, 0.0159131, -2.86095, 0.282316, 134.238, 0.283885, 14.1449, 0.212628, -105.998, 0.0700763, -106.343
14, 480.00000, 229.514, -27.5813, 228.225, -147.674, 228.544, 92.1778, 0.0158267, -3.00339, 0.282353, 134.222, 0.283914, 14.1292, 0.212649, -106.013, 0.0700902, -106.358
14, 540.00000, 229.513, -27.5818, 228.224, -147.674, 228.543, 92.1774, 0.0158242, -3.00749, 0.282354, 134.222, 0.283915, 14.1287, 0.21265, -106.013, 0.0700905, -106.358
14, 600.00000, 229.524, -27.5765, 228.232, -147.669, 228.551, 92.1821, 0.0158521, -2.96158, 0.28234, 134.227, 0.283905, 14.1339, 0.212642, -106.009, 0.0700859, -106.353
14, 660.00000, 229.615, -27.5841, 228.384, -147.647, 228.499, 92.198, 0.0188437, -0.242793, 0.258715, 134.219, 0.283712, 14.1559, 0.212692, -105.992, 0.0619306, -125.623
14, 720.00000, 229.631, -27.5759, 228.396, -147.639, 228.511, 92.2054, 0.0188879, -0.188487, 0.258694, 134.227, 0.283696, 14.164, 0.212679, -105.985, 0.061924, -125.619
14, 780.00000, 229.591, -27.5965, 228.366, -147.658, 228.48, 92.1869, 0.0187779, -0.325346, 0.258739, 134.207, 0.283735, 14.1441, 0.212709, -106.003, 0.0619384, -125.634
14, 840.00000, 229.555, -27.6152, 228.339, -147.676, 228.452, 92.1701, 0.018678, -0.451055, 0.25878, 134.188, 0.283769, 14.1262, 0.212735, -106.02, 0.0619517, -125.648
14, 900.00000, 229.538, -27.6243, 228.325, -147.685, 228.438, 92.1621, 0.0186296, -0.512119, 0.2588, 134.179, 0.283786, 14.1175, 0.212748, -106.028, 0.0619584, -125.655
14, 960.00000, 229.48, -27.5873, 228.145, -147.688, 228.56, 92.1672, 0.0209436, 16.1446, 0.258864, 134.214, 0.260337, 14.1158, 0.236267, -106.023, 0.0229541, -107.092
14, 1020.00000, 229.492, -27.5812, 228.154, -147.682, 228.569, 92.1726, 0.0209778, 16.1547, 0.258849, 134.22, 0.260326, 14.1218, 0.236256, -106.017, 0.022951, -107.087
14, 1080.00000, 229.479, -27.5875, 228.145, -147.688, 228.56, 92.1671, 0.0209426, 16.1444, 0.258865, 134.214, 0.260339, 14.1156, 0.236269, -106.023, 0.0229541, -107.093
14, 1140.00000, 229.424, -27.6161, 228.103, -147.716, 228.516, 92.1417, 0.020781, 16.0973, 0.258926, 134.186, 0.260386, 14.0882, 0.236311, -106.048, 0.0229692, -107.116
14, 1200.00000, 229.412, -27.6222, 228.094, -147.721, 228.507, 92.1364, 0.0207469, 16.0876, 0.258941, 134.179, 0.260397, 14.0823, 0.236323, -106.053, 0.0229724, -107.122
14, 1260.00000, 229.485, -27.6467, 228.24, -147.702, 228.355, 92.1313, 0.0222388, 14.211, 0.235328, 134.155, 0.260229, 14.1018, 0.283772, -106.058, 0.0416659, 103.835
14, 1320.00000, 229.476, -27.6517, 228.233, -147.706, 228.348, 92.1271, 0.0222111, 14.2002, 0.235337, 134.15, 0.260238, 14.0971, 0.283784, -106.062, 0.0416689, 103.83
14, 1380.00000, 229.484, -27.6472, 228.239, -147.702, 228.355, 92.131, 0.0222362, 14.2094, 0.235326, 134.154, 0.260229, 14.1015, 0.283774, -106.058, 0.041669, 103.834
14, 1440.00000, 229.521, -27.6284, 228.267, -147.684, 228.383, 92.1476, 0.0223416, 14.2485, 0.23529, 134.173, 0.260198, 14.1194, 0.28374, -106.042, 0.0416692, 103.847
14, 1500.00000, 229.524, -27.6266, 228.269, -147.682, 228.386, 92.1492, 0.0223519, 14.2523, 0.235286, 134.175, 0.260194, 14.1211, 0.283736, -106.04, 0.0416691, 103.848
14, 1560.00000, 229.455, -27.6303, 228.231, -147.713, 228.484, 92.1422, 0.0174368, 3.16925, 0.235355, 134.173, 0.236587, 14.0898, 0.259975, -106.048, 0.0242991, 74.7278
14, 1620.00000, 229.443, -27.6365, 228.222, -147.719, 228.475, 92.1368, 0.0174032, 3.13285, 0.235369, 134.166, 0.236597, 14.0839, 0.259987, -106.054, 0.0242982, 74.7196
14, 1680.00000, 229.411, -27.6528, 228.198, -147.735, 228.45, 92.1223, 0.0173137, 3.03292, 0.2354, 134.15, 0.236621, 14.0682, 0.260013, -106.068, 0.0242951, 74.7052
14, 1740.00000, 229.367, -27.6755, 228.164, -147.756, 228.415, 92.1023, 0.0171891, 2.89301, 0.235446, 134.127, 0.236656, 14.0466, 0.260053, -106.088, 0.0242908, 74.6852
14, 1800.00000, 229.365, -27.6768, 228.162, -147.758, 228.413, 92.1012, 0.017182, 2.88499, 0.235448, 134.126, 0.236658, 14.0453, 0.260055, -106.089, 0.0242906, 74.6839
14, 1860.00000, 229.382, -27.6744, 227.992, -147.77, 228.419, 92.0849, 0.0186857, 17.5394, 0.235429, 134.127, 0.284198, 14.0337, 0.212772, -106.105, 0.0624993, -147.605
14, 1920.00000, 229.407, -27.6614, 228.011, -147.758, 228.439, 92.0963, 0.0187597, 17.5553, 0.235403, 134.14, 0.284174, 14.046, 0.212753, -106.094, 0.0624908, -147.596
14, 1980.00000, 229.392, -27.6694, 227.999, -147.765, 228.427, 92.0893, 0.0187145, 17.5455, 0.235419, 134.132, 0.284189, 14.0385, 0.212764, -106.101, 0.062496, -147.601
14, 2040.00000, 229.371, -27.6797, 227.984, -147.775, 228.411, 92.0802, 0.0186551, 17.5329, 0.23544, 134.122, 0.284208, 14.0286, 0.212779, -106.11, 0.062503, -147.608
14, 2100.00000, 229.358, -27.6864, 227.974, -147.782, 228.401, 92.0744, 0.0186172, 17.5249, 0.235453, 134.115, 0.28422, 14.0223, 0.212788, -106.116, 0.0625076, -147.613
14, 2160.00000, 229.359, -27.7011, 228.112, -147.764, 228.376, 92.0877, 0.0196352, 8.31494, 0.259001, 134.101, 0.189366, 14.0387, 0.2601, -106.102, 0.070987, 14.662
14, 2220.00000, 229.332, -27.7149, 228.091, -147.778, 228.355, 92.0756, 0.0195578, 8.25939, 0.259031, 134.087, 0.189383, 14.0254, 0.260123, -106.114, 0.0709907, 14.6453
14, 2280.00000, 229.333, -27.7142, 228.092, -147.777, 228.356, 92.0762, 0.0195614, 8.26205, 0.25903, 134.088, 0.189382, 14.0261, 0.260122, -106.114, 0.0709905, 14.6461
14, 2340.00000, 229.284, -27.7393, 228.055, -147.801, 228.318, 92.0542, 0.0194205, 8.16065, 0.259085, 134.063, 0.189414, 14.0021, 0.260166, -106.136, 0.0709969, 14.6153
14, 2400.00000, 229.289, -27.7366, 228.059, -147.798, 228.322, 92.0565, 0.0194357, 8.17146, 0.259079, 134.066, 0.18941, 14.0046, 0.260161, -106.133, 0.0709962, 14.6189
14, 2460.00000, 229.235, -27.7478, 228.18, -147.789, 228.172, 92.0643, 0.0175773, -1.20275, 0.282698, 134.055, 0.331296, 14.014, 0.283995, -106.126, 0.0471787, -167.051
14, 2520.00000, 229.203, -27.7641, 228.156, -147.804, 228.147, 92.05, 0.0174897, -1.32291, 0.282738, 134.039, 0.331331, 13.9986, 0.284026, -106.14, 0.0471875, -167.058
14, 2580.00000, 229.234, -27.7486, 228.179, -147.79, 228.171, 92.0635, 0.0175727, -1.20922, 0.2827, 134.055, 0.331297, 14.0132, 0.283997, -106.127, 0.047179, -167.051
14, 2640.00000, 229.203, -27.7644, 228.156, -147.804, 228.146, 92.0497, 0.0174878, -1.32541, 0.282739, 134.039, 0.331332, 13.9983, 0.284027, -106.141, 0.0471877, -167.058
14, 2700.00000, 229.193, -27.769, 228.149, -147.809, 228.139, 92.0457, 0.0174628, -1.36036, 0.28275, 134.034, 0.331341, 13.9939, 0.284036, -106.145, 0.0471897, -167.06
14, 2760.00000, 229.222, -27.7709, 228.112, -147.82, 228.176, 92.0343, 0.0194648, 13.5282, 0.212035, 134.031, 0.213036, 13.9837, 0.212997, -106.156, 0.000665654, 97.0697
14, 2820.00000, 229.193, -27.7859, 228.089, -147.834, 228.153, 92.0211, 0.0193787, 13.4919, 0.212062, 134.016, 0.213057, 13.9694, 0.213018, -106.169, 0.000661282, 97.1887
14, 2880.00000, 229.182, -27.7913, 228.081, -147.839, 228.145, 92.0164, 0.0193484, 13.4793, 0.212072, 134.011, 0.213065, 13.9644, 0.213026, -106.174, 0.000659575, 97.252
14, 2940.00000, 229.202, -27.781, 228.097, -147.829, 228.16, 92.0255, 0.0194071, 13.5042, 0.212053, 134.021, 0.213051, 13.9742, 0.213012, -106.165, 0.00066288, 97.1827
14, 3000.00000, 229.193, -27.7856, 228.09, -147.834, 228.153, 92.0214, 0.0193805, 13.4928, 0.212062, 134.016, 0.213057, 13.9697, 0.213018, -106.169, 0.00066141, 97.2014
14, 3060.00000, 229.169, -27.7874, 228.055, -147.851, 228.248, 92.0216, 0.0170344, 8.84094, 0.282777, 134.015, 0.260446, 13.9523, 0.260246, -106.169, 0.022912, -45.0153
14, 3120.00000, 229.156, -27.7938, 228.045, -147.857, 228.238, 92.0159, 0.0169973, 8.81292, 0.282793, 134.009, 0.260457, 13.9461, 0.260257, -106.175, 0.0229153, -45.0271
14, 3180.00000, 229.137, -27.8035, 228.03, -147.867, 228.222, 92.0072, 0.0169413, 8.77099, 0.282817, 133.999, 0.260474, 13.9369, 0.260274, -106.183, 0.0229196, -45.0445
14, 3240.00000, 229.14, -27.802, 228.033, -147.865, 228.225, 92.0086, 0.0169503, 8.77788, 0.282813, 134.001, 0.260471, 13.9384, 0.260272, -106.182, 0.0229188, -45.0417
14, 3300.00000, 229.126, -27.8091, 228.022, -147.872, 228.214, 92.0023, 0.016909, 8.7468, 0.282831, 133.994, 0.260483, 13.9315, 0.260284, -106.188, 0.0229221, -45.054
14, 3360.00000, 229.02, -27.8457, 227.979, -147.902, 228.144, 91.9783, 0.0220528, -8.85897, 0.306552, 133.958, 0.236846, 13.8992, 0.284026, -106.211, 0.062356, -4.44557
14, 3420.00000, 229.003, -27.8541, 227.966, -147.91, 228.131, 91.9706, 0.0220087, -8.92881, 0.306574, 133.949, 0.23686, 13.8911, 0.284043, -106.219, 0.0623601, -4.45668
14, 3480.00000, 229.027, -27.8418, 227.985, -147.899, 228.15, 91.9818, 0.022073, -8.82666, 0.306542, 133.961, 0.23684, 13.903, 0.284019, -106.208, 0.0623537, -4.44063
14, 3540.00000, 229.017, -27.8467, 227.978, -147.903, 228.142, 91.9773, 0.022047, -8.86771, 0.306556, 133.956, 0.236849, 13.8981, 0.284029, -106.212, 0.0623563, -4.44797
15, 0.00000, 229.03, -27.817, 227.993, -147.874, 228.155, 92.0053, 0.0220016, -8.90094, 0.306538, 133.986, 0.236832, 13.9272, 0.284012, -106.184, 0.0623631, -4.41573
15, 60.00000, 229.093, -27.694, 227.981, -147.76, 228.225, 92.1115, 0.0176725, 21.0791, 0.212151, 134.108, 0.331581, 14.0446, 0.331261, -106.079, 0.118651, 133.893
15, 120.00000, 229.096, -27.6926, 227.983, -147.758, 228.227, 92.1127, 0.0176803, 21.0789, 0.212149, 134.109, 0.331578, 14.0458, 0.331258, -106.078, 0.118649, 133.894
15, 180.00000, 229.101, -27.6902, 227.987, -147.756, 228.23, 92.1149, 0.0176945, 21.079, 0.212144, 134.112, 0.331572, 14.0481, 0.331252, -106.076, 0.118648, 133.896
15, 240.00000, 229.062, -27.7102, 227.957, -147.775, 228.2, 92.0971, 0.0175781, 21.0774, 0.212181, 134.092, 0.331616, 14.0289, 0.331297, -106.094, 0.118662, 133.879
15, 300.00000, 229.038, -27.7221, 227.939, -147.787, 228.181, 92.0865, 0.0175088, 21.0768, 0.212202, 134.08, 0.331642, 14.0175, 0.331323, -106.104, 0.118671, 133.87
15, 360.00000, 229.202, -27.7176, 228.042, -147.759, 228.098, 92.0817, 0.0220344, 8.68071, 0.25918, 134.084, 0.236777, 14.0439, 0.307766, -106.108, 0.0632905, 55.3295
15, 420.00000, 229.212, -27.7127, 228.049, -147.754, 228.106, 92.086, 0.0220621, 8.69816, 0.259168, 134.089, 0.236769, 14.0484, 0.307755, -106.103, 0.0632908, 55.3352
15, 480.00000, 229.196, -27.7207, 228.037, -147.762, 228.093, 92.0789, 0.0220169, 8.6696, 0.259187, 134.081, 0.236782, 14.0409, 0.307772, -106.11, 0.063291, 55.3265
15, 540.00000, 229.166, -27.736, 228.014, -147.777, 228.07, 92.0654, 0.0219295, 8.61375, 0.259221, 134.066, 0.236806, 14.0261, 0.307804, -106.124, 0.063292, 55.3106
15, 600.00000, 229.129, -27.7545, 227.987, -147.794, 228.041, 92.0491, 0.0218242, 8.54616, 0.259262, 134.047, 0.236835, 14.0085, 0.307843, -106.14, 0.0632924, 55.2918
15, 660.00000, 229.013, -27.7778, 227.973, -147.818, 228.054, 92.054, 0.0178981, 20.1097, 0.235806, 134.024, 0.307908, 13.9857, 0.28415, -106.137, 0.0629954, 152.607
15, 720.00000, 229, -27.7848, 227.962, -147.825, 228.043, 92.0478, 0.0178571, 20.1069, 0.235821, 134.017, 0.307922, 13.9789, 0.284164, -106.143, 0.0629977, 152.602
15, 780.00000, 228.993, -27.7881, 227.957, -147.828, 228.038, 92.0449, 0.017838, 20.1061, 0.235828, 134.014, 0.30793, 13.9759, 0.284171, -106.146, 0.0629994, 152.6
15, 840.00000, 228.949, -27.81, 227.924, -147.849, 228.004, 92.0255, 0.0177095, 20.099, 0.235872, 133.992, 0.307975, 13.955, 0.284212, -106.165, 0.063007, 152.587
15, 900.00000, 228.925, -27.8222, 227.905, -147.861, 227.985, 92.0147, 0.017638, 20.0944, 0.235897, 133.98, 0.307999, 13.9432, 0.284236, -106.176, 0.0630112, 152.578
15, 960.00000, 229.035, -27.7921, 227.777, -147.856, 228.054, 92.0013, 0.0117716, 9.40423, 0.165048, 134.011, 0.260769, 13.9482, 0.260466, -106.191, 0.0950233, 133.807
15, 1020.00000, 229.079, -27.7819, 227.816, -147.846, 228.092, 92.0108, 0.011806, 9.44311, 0.165015, 134.021, 0.260724, 13.9583, 0.260423, -106.181, 0.0950093, 133.815
15, 1080.00000, 229.059, -27.792, 227.801, -147.855, 228.077, 92.0019, 0.0117475, 9.38752, 0.16503, 134.011, 0.260741, 13.9486, 0.26044, -106.19, 0.0950152, 133.807
15, 1140.00000, 229.043, -27.8002, 227.789, -147.863, 228.064, 91.9947, 0.0116999, 9.34262, 0.165042, 134.003, 0.260755, 13.9408, 0.260455, -106.197, 0.0950199, 133.801
15, 1200.00000, 229.038, -27.8024, 227.785, -147.865, 228.061, 91.9928, 0.0116867, 9.33067, 0.165045, 134.001, 0.26076, 13.9388, 0.260459, -106.199, 0.0950214, 133.799
15, 1260.00000, 228.864, -27.8142, 227.738, -147.902, 228.099, 91.9858, 0.018753, 12.3323, 0.212366, 133.988, 0.237096, 13.9017, 0.260417, -106.204, 0.0415319, 103.916
