hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
10, 2160.00000, -0.186047, -0.0611505, -0.144397, -0.0474613, -0.126349, -0.041529, 6.05229E-009, -1.39231E-008
10, 2220.00000, -0.186188, -0.0611972, -0.144483, -0.0474894, -0.126342, -0.0415273, 6.07884E-009, -1.3971E-008
10, 2280.00000, -0.186482, -0.0612942, -0.144665, -0.0475492, -0.126333, -0.0415254, 6.13586E-009, -1.40617E-008
10, 2340.00000, -0.186678, -0.061358, -0.144784, -0.0475885, -0.126339, -0.041527, 6.17128E-009, -1.41167E-008
10, 2400.00000, -0.18693, -0.0614408, -0.144944, -0.0476415, -0.126344, -0.0415283, 6.23439E-009, -1.41645E-008
10, 2460.00000, -0.224167, -0.0736803, -0.145436, -0.0478027, -0.162451, -0.0533949, 1.09511E-008, -2.76058E-008
10, 2520.00000, -0.224617, -0.0738278, -0.145667, -0.0478783, -0.16245, -0.0533947, 1.1031E-008, -2.77308E-008
10, 2580.00000, -0.224645, -0.073837, -0.145681, -0.0478832, -0.162449, -0.0533946, 1.10385E-008, -2.77351E-008
10, 2640.00000, -0.22491, -0.0739242, -0.14582, -0.0479296, -0.162448, -0.0533951, 1.11047E-008, -2.77763E-008
10, 2700.00000, -0.224835, -0.0738997, -0.145783, -0.0479164, -0.162451, -0.0533948, 1.1084E-008, -2.77655E-008
10, 2760.00000, -0.169252, -0.0556303, -0.199573, -0.0655964, -0.180565, -0.0593492, 2.46286E-009, -2.54135E-009
10, 2820.00000, -0.169175, -0.0556051, -0.199501, -0.0655724, -0.180502, -0.0593278, 2.46692E-009, -2.53873E-009
10, 2880.00000, -0.169426, -0.0556877, -0.199738, -0.0656516, -0.180723, -0.0594022, 2.45459E-009, -2.5466E-009
10, 2940.00000, -0.169846, -0.0558256, -0.200143, -0.0657834, -0.181104, -0.059526, 2.43798E-009, -2.55502E-009
10, 3000.00000, -0.170139, -0.0559223, -0.200419, -0.0658757, -0.181369, -0.0596149, 2.42434E-009, -2.56212E-009
10, 3060.00000, -0.150638, -0.0495129, -0.200486, -0.0658959, -0.182039, -0.0598331, 5.09077E-009, -1.05871E-008
10, 3120.00000, -0.15069, -0.0495294, -0.20054, -0.0659143, -0.182094, -0.0598517, 5.08618E-009, -1.05926E-008
10, 3180.00000, -0.151057, -0.0496498, -0.200942, -0.0660464, -0.182467, -0.0599737, 5.06808E-009, -1.0618E-008
10, 3240.00000, -0.151135, -0.049676, -0.201028, -0.0660748, -0.182545, -0.0600002, 5.06453E-009, -1.06219E-008
10, 3300.00000, -0.150952, -0.0496151, -0.200828, -0.0660086, -0.182363, -0.0599385, 5.07309E-009, -1.06126E-008
10, 3360.00000, -0.170754, -0.0561243, -0.200885, -0.0660278, -0.181828, -0.0597641, 2.99796E-009, -1.13386E-009
10, 3420.00000, -0.170617, -0.0560788, -0.200754, -0.0659842, -0.181708, -0.0597238, 3.00053E-009, -1.13511E-009
10, 3480.00000, -0.170482, -0.0560345, -0.200625, -0.0659418, -0.181585, -0.0596835, 3.00376E-009, -1.13183E-009
10, 3540.00000, -0.170669, -0.0560965, -0.200802, -0.0660008, -0.181752, -0.0597401, 2.99891E-009, -1.1347E-009
11, 0.00000, -0.170704, -0.0561079, -0.200837, -0.0660119, -0.181784, -0.0597497, 2.99869E-009, -1.13439E-009
11, 60.00000, -0.166271, -0.0546514, -0.180519, -0.059334, -0.180513, -0.0593298, 8.53771E-010, -9.7408E-010
11, 120.00000, -0.166226, -0.0546359, -0.180508, -0.0593302, -0.180509, -0.0593295, 8.57096E-010, -9.80279E-010
11, 180.00000, -0.166371, -0.0546834, -0.180479, -0.05932, -0.180474, -0.0593216, 8.39739E-010, -9.53495E-010
11, 240.00000, -0.16662, -0.0547655, -0.180505, -0.0593291, -0.180506, -0.0593287, 8.16185E-010, -9.27642E-010
11, 300.00000, -0.166926, -0.0548659, -0.180506, -0.0593297, -0.18051, -0.0593298, 7.87411E-010, -8.86123E-010
11, 360.00000, -0.166263, -0.0546492, -0.180519, -0.0593342, -0.180509, -0.0593283, 3.10341E-010, -1.5143E-009
11, 420.00000, -0.166453, -0.054711, -0.180489, -0.059324, -0.180484, -0.059324, 2.9071E-010, -1.47909E-009
11, 480.00000, -0.166536, -0.0547379, -0.180495, -0.0593259, -0.180493, -0.0593259, 2.8428E-010, -1.46704E-009
11, 540.00000, -0.166943, -0.0548715, -0.180503, -0.0593285, -0.180504, -0.0593282, 2.51393E-010, -1.40303E-009
11, 600.00000, -0.166941, -0.0548708, -0.1805, -0.0593275, -0.1805, -0.0593275, 2.51309E-010, -1.4028E-009
11, 660.00000, -0.130957, -0.0430409, -0.144386, -0.0474609, -0.126366, -0.0415335, 1.07131E-009, 1.42128E-010
11, 720.00000, -0.130998, -0.0430567, -0.144394, -0.0474607, -0.126349, -0.0415299, 1.07089E-009, 1.43954E-010
11, 780.00000, -0.13102, -0.0430639, -0.144397, -0.0474612, -0.126349, -0.0415296, 1.06983E-009, 1.45083E-010
11, 840.00000, -0.131006, -0.0430596, -0.144402, -0.0474625, -0.126351, -0.041529, 1.0715E-009, 1.43878E-010
11, 900.00000, -0.131131, -0.0430999, -0.144381, -0.0474574, -0.126344, -0.0415314, 1.0603E-009, 1.52826E-010
11, 960.00000, -0.1864, -0.061267, -0.144592, -0.0475229, -0.162435, -0.0533908, 1.90941E-009, -8.39893E-009
11, 1020.00000, -0.186611, -0.0613362, -0.144715, -0.0475658, -0.162436, -0.0533931, 1.91972E-009, -8.4194E-009
11, 1080.00000, -0.187088, -0.0614928, -0.145016, -0.047664, -0.16245, -0.0533946, 1.95657E-009, -8.43302E-009
11, 1140.00000, -0.1874, -0.0615952, -0.145206, -0.0477293, -0.162447, -0.0533959, 1.98798E-009, -8.43723E-009
11, 1200.00000, -0.187166, -0.0615185, -0.145067, -0.0476797, -0.162453, -0.0533938, 1.96284E-009, -8.43373E-009
11, 1260.00000, -0.186662, -0.0613529, -0.18072, -0.0594005, -0.23499, -0.0772378, 3.67809E-009, -2.0473E-008
11, 1320.00000, -0.186487, -0.0612954, -0.180583, -0.059354, -0.234801, -0.0771757, 3.68425E-009, -2.04447E-008
11, 1380.00000, -0.186524, -0.0613076, -0.180611, -0.0593639, -0.234842, -0.0771886, 3.68399E-009, -2.04506E-008
11, 1440.00000, -0.186586, -0.061328, -0.180659, -0.05938, -0.234908, -0.0772104, 3.68126E-009, -2.0461E-008
11, 1500.00000, -0.186448, -0.0612826, -0.180552, -0.059344, -0.23476, -0.0771621, 3.68544E-009, -2.04394E-008
11, 1560.00000, -0.187138, -0.0615091, -0.180784, -0.0594209, -0.162705, -0.0534787, 1.25403E-009, -1.16164E-009
11, 1620.00000, -0.187096, -0.0614955, -0.180752, -0.0594102, -0.162674, -0.0534681, 1.25287E-009, -1.16253E-009
11, 1680.00000, -0.18702, -0.0614706, -0.180693, -0.0593907, -0.162618, -0.0534495, 1.25081E-009, -1.16415E-009
11, 1740.00000, -0.186955, -0.0614492, -0.180642, -0.0593739, -0.16257, -0.0534337, 1.24898E-009, -1.16557E-009
11, 1800.00000, -0.186817, -0.0614038, -0.180534, -0.0593381, -0.162468, -0.0533996, 1.24475E-009, -1.16849E-009
11, 1860.00000, -0.187523, -0.0616359, -0.180707, -0.0593957, -0.180501, -0.0593275, -2.9707E-010, -1.53122E-010
11, 1920.00000, -0.187546, -0.0616434, -0.180725, -0.0594014, -0.1805, -0.0593275, -2.96113E-010, -1.52032E-010
11, 1980.00000, -0.187641, -0.0616745, -0.180797, -0.0594256, -0.180499, -0.0593277, -2.92219E-010, -1.47497E-010
11, 2040.00000, -0.187558, -0.0616473, -0.180734, -0.0594042, -0.180501, -0.0593273, -2.95778E-010, -1.51473E-010
11, 2100.00000, -0.187353, -0.0615799, -0.180576, -0.0593518, -0.180502, -0.059327, -3.04503E-010, -1.61413E-010
11, 2160.00000, -0.223177, -0.0733545, -0.180976, -0.0594842, -0.162451, -0.0533949, 4.47052E-009, -1.65803E-008
11, 2220.00000, -0.223338, -0.0734073, -0.181079, -0.0595178, -0.16244, -0.0533932, 4.49931E-009, -1.66407E-008
11, 2280.00000, -0.223329, -0.0734046, -0.181075, -0.0595165, -0.16245, -0.0533948, 4.49599E-009, -1.66331E-008
11, 2340.00000, -0.22377, -0.0735495, -0.181351, -0.0596074, -0.162452, -0.053395, 4.56906E-009, -1.6785E-008
11, 2400.00000, -0.224445, -0.0737713, -0.181789, -0.0597509, -0.16245, -0.0533946, 4.72238E-009, -1.69704E-008
11, 2460.00000, -0.225415, -0.0740901, -0.146499, -0.0481508, -0.199453, -0.0655567, 1.04753E-008, -2.78287E-008
11, 2520.00000, -0.225504, -0.0741195, -0.146544, -0.0481669, -0.199517, -0.0655783, 1.04806E-008, -2.78474E-008
11, 2580.00000, -0.225296, -0.0740513, -0.146435, -0.0481308, -0.199368, -0.0655284, 1.04694E-008, -2.78049E-008
11, 2640.00000, -0.225367, -0.0740746, -0.146472, -0.0481431, -0.199418, -0.0655457, 1.04735E-008, -2.78201E-008
11, 2700.00000, -0.225146, -0.0740021, -0.146355, -0.0481045, -0.199259, -0.0654926, 1.04617E-008, -2.7775E-008
11, 2760.00000, -0.169645, -0.0557587, -0.16359, -0.0537708, -0.144533, -0.0475062, 9.15005E-010, -2.30076E-009
11, 2820.00000, -0.169244, -0.0556279, -0.163281, -0.0536683, -0.1444, -0.0474621, 8.81039E-010, -2.27857E-009
11, 2880.00000, -0.169532, -0.0557223, -0.163501, -0.0537419, -0.144449, -0.0474812, 9.10387E-010, -2.30417E-009
11, 2940.00000, -0.169691, -0.0557748, -0.163626, -0.053782, -0.144564, -0.0475177, 9.17615E-010, -2.30012E-009
11, 3000.00000, -0.169691, -0.0557748, -0.163627, -0.0537817, -0.144565, -0.0475162, 9.17664E-010, -2.30009E-009
11, 3060.00000, -0.206355, -0.0678253, -0.216857, -0.0712775, -0.109057, -0.0358461, 2.69348E-008, -5.19794E-008
11, 3120.00000, -0.206958, -0.0680237, -0.21737, -0.0714459, -0.10933, -0.0359348, 2.70567E-008, -5.20245E-008
11, 3180.00000, -0.206559, -0.0678925, -0.217031, -0.0713346, -0.10915, -0.0358762, 2.69757E-008, -5.19952E-008
11, 3240.00000, -0.20723, -0.068113, -0.217602, -0.0715224, -0.109455, -0.0359759, 2.70964E-008, -5.20643E-008
11, 3300.00000, -0.207315, -0.0681409, -0.217676, -0.0715466, -0.109495, -0.03599, 2.71029E-008, -5.20838E-008
11, 3360.00000, -0.22696, -0.074598, -0.163696, -0.0538044, -0.162868, -0.0535318, 7.0851E-009, -2.20321E-008
11, 3420.00000, -0.226895, -0.0745765, -0.163658, -0.0537918, -0.162828, -0.0535186, 7.0766E-009, -2.20286E-008
11, 3480.00000, -0.227071, -0.0746345, -0.163758, -0.0538253, -0.162934, -0.0535551, 7.10035E-009, -2.20384E-008
11, 3540.00000, -0.227591, -0.0748054, -0.164059, -0.0539235, -0.163249, -0.0536571, 7.16249E-009, -2.20684E-008
12, 0.00000, -0.227651, -0.0748251, -0.164094, -0.0539352, -0.163284, -0.0536692, 7.16899E-009, -2.20726E-008
12, 60.00000, -0.188852, -0.0620727, -0.181145, -0.0595393, -0.1805, -0.0593273, -1.21395E-009, -7.62208E-010
12, 120.00000, -0.18902, -0.0621279, -0.181271, -0.0595816, -0.180499, -0.0593281, -1.20679E-009, -7.62655E-010
12, 180.00000, -0.189072, -0.062145, -0.181311, -0.0595944, -0.1805, -0.0593277, -1.2049E-009, -7.62657E-010
12, 240.00000, -0.189224, -0.0621949, -0.181426, -0.0596324, -0.180499, -0.059328, -1.1984E-009, -7.63146E-010
12, 300.00000, -0.18895, -0.0621048, -0.181221, -0.0595635, -0.180501, -0.0593265, -1.21053E-009, -7.62102E-010
12, 360.00000, -0.150292, -0.0493982, -0.181952, -0.0598049, -0.181442, -0.059637, 2.72805E-009, -5.60368E-009
12, 420.00000, -0.150245, -0.0493832, -0.181907, -0.0597899, -0.181394, -0.0596211, 2.73155E-009, -5.59947E-009
12, 480.00000, -0.150266, -0.0493902, -0.181928, -0.0597967, -0.181416, -0.0596286, 2.7298E-009, -5.60135E-009
12, 540.00000, -0.150461, -0.049454, -0.182115, -0.059859, -0.181614, -0.0596947, 2.71513E-009, -5.61801E-009
12, 600.00000, -0.150509, -0.0494698, -0.182163, -0.0598742, -0.181663, -0.0597099, 2.71206E-009, -5.6218E-009
12, 660.00000, -0.169443, -0.0556933, -0.146085, -0.0480156, -0.198572, -0.0652673, 1.61552E-009, -1.73569E-008
12, 720.00000, -0.169514, -0.0557167, -0.146134, -0.048032, -0.19864, -0.0652899, 1.60645E-009, -1.7375E-008
12, 780.00000, -0.16962, -0.0557517, -0.146208, -0.0480564, -0.198742, -0.0653235, 1.59354E-009, -1.74005E-008
12, 840.00000, -0.169187, -0.0556094, -0.145904, -0.0479567, -0.198549, -0.0652598, 1.6791E-009, -1.7428E-008
12, 900.00000, -0.16934, -0.0556596, -0.146011, -0.0479919, -0.198546, -0.0652592, 1.63853E-009, -1.73769E-008
12, 960.00000, -0.169284, -0.0556411, -0.181184, -0.0595529, -0.180793, -0.0594234, -3.99527E-010, -1.51758E-009
12, 1020.00000, -0.169458, -0.055698, -0.18133, -0.0596008, -0.180948, -0.0594757, -4.09063E-010, -1.52247E-009
12, 1080.00000, -0.169311, -0.05565, -0.181207, -0.0595594, -0.180816, -0.0594305, -4.01144E-010, -1.51792E-009
12, 1140.00000, -0.169229, -0.0556229, -0.181136, -0.0595364, -0.180741, -0.0594063, -3.96926E-010, -1.5157E-009
12, 1200.00000, -0.169229, -0.055623, -0.181136, -0.0595366, -0.180742, -0.0594069, -3.97022E-010, -1.51584E-009
12, 1260.00000, -0.167745, -0.0551361, -0.218947, -0.0719644, -0.16306, -0.0535947, 8.36173E-009, -1.31189E-008
12, 1320.00000, -0.167568, -0.0550766, -0.218757, -0.0719019, -0.162922, -0.0535484, 8.34955E-009, -1.31268E-008
12, 1380.00000, -0.167371, -0.0550119, -0.218545, -0.0718322, -0.162764, -0.0534965, 8.33938E-009, -1.31316E-008
12, 1440.00000, -0.167346, -0.0550038, -0.218516, -0.0718228, -0.162741, -0.0534904, 8.33903E-009, -1.31299E-008
12, 1500.00000, -0.167216, -0.054961, -0.218375, -0.0717764, -0.162635, -0.0534546, 8.33935E-009, -1.31211E-008
12, 1560.00000, -0.169001, -0.0555482, -0.144806, -0.047595, -0.198548, -0.0652596, 2.4641E-009, -1.73593E-008
12, 1620.00000, -0.168819, -0.0554882, -0.144683, -0.0475536, -0.198551, -0.06526, 2.49738E-009, -1.74357E-008
12, 1680.00000, -0.168518, -0.0553893, -0.144483, -0.0474878, -0.19856, -0.0652624, 2.54953E-009, -1.75635E-008
12, 1740.00000, -0.168418, -0.0553563, -0.144414, -0.0474664, -0.198557, -0.065262, 2.56388E-009, -1.76061E-008
12, 1800.00000, -0.168465, -0.0553718, -0.144442, -0.0474757, -0.198547, -0.0652593, 2.55707E-009, -1.75811E-008
12, 1860.00000, -0.187868, -0.0617493, -0.144479, -0.0474885, -0.2166, -0.071193, 5.56181E-009, -2.93849E-008
12, 1920.00000, -0.188141, -0.0618391, -0.144644, -0.0475443, -0.216599, -0.0711926, 5.51438E-009, -2.92595E-008
12, 1980.00000, -0.188472, -0.0619478, -0.144847, -0.0476113, -0.216599, -0.0711926, 5.45435E-009, -2.91108E-008
12, 2040.00000, -0.188426, -0.0619328, -0.144823, -0.0476009, -0.2166, -0.0711929, 5.4593E-009, -2.91314E-008
12, 2100.00000, -0.188483, -0.0619514, -0.144857, -0.0476126, -0.2166, -0.0711928, 5.44985E-009, -2.91059E-008
12, 2160.00000, -0.131405, -0.0431915, -0.199091, -0.0654381, -0.126886, -0.0417035, 1.35139E-008, -2.4853E-008
12, 2220.00000, -0.131589, -0.0432508, -0.19931, -0.0655103, -0.127033, -0.0417569, 1.35118E-008, -2.48734E-008
12, 2280.00000, -0.131445, -0.043204, -0.199138, -0.0654531, -0.126918, -0.0417134, 1.35147E-008, -2.48564E-008
12, 2340.00000, -0.13131, -0.0431596, -0.198974, -0.0653991, -0.126807, -0.0416772, 1.35128E-008, -2.48398E-008
12, 2400.00000, -0.131215, -0.0431283, -0.198858, -0.0653611, -0.126729, -0.0416521, 1.35108E-008, -2.4828E-008
12, 2460.00000, -0.149866, -0.0492585, -0.199916, -0.065709, -0.1805, -0.0593275, 5.67327E-009, -9.61557E-009
12, 2520.00000, -0.150353, -0.0494184, -0.200439, -0.0658808, -0.180907, -0.059461, 5.63423E-009, -9.65669E-009
12, 2580.00000, -0.150789, -0.0495617, -0.200914, -0.0660371, -0.181338, -0.0596028, 5.61569E-009, -9.67503E-009
12, 2640.00000, -0.150627, -0.0495086, -0.200739, -0.0659795, -0.18118, -0.05955, 5.62319E-009, -9.66858E-009
12, 2700.00000, -0.150622, -0.0495072, -0.200732, -0.0659774, -0.181173, -0.0595487, 5.62279E-009, -9.66806E-009
12, 2760.00000, -0.15041, -0.049438, -0.181465, -0.0596449, -0.182372, -0.0599423, 2.3486E-009, -6.2875E-009
12, 2820.00000, -0.150198, -0.0493679, -0.181255, -0.0595746, -0.182146, -0.0598674, 2.35892E-009, -6.27272E-009
12, 2880.00000, -0.149388, -0.049102, -0.180497, -0.0593269, -0.18131, -0.059594, 2.42478E-009, -6.2052E-009
12, 2940.00000, -0.149234, -0.0490508, -0.180509, -0.0593298, -0.181151, -0.0595405, 2.45441E-009, -6.20974E-009
12, 3000.00000, -0.149343, -0.0490869, -0.180494, -0.0593257, -0.181263, -0.0595789, 2.43233E-009, -6.2058E-009
12, 3060.00000, -0.186012, -0.0611395, -0.198555, -0.0652621, -0.252708, -0.0830618, 5.19721E-009, -2.94541E-008
12, 3120.00000, -0.186315, -0.061239, -0.198553, -0.0652612, -0.252705, -0.0830604, 5.13549E-009, -2.92944E-008
12, 3180.00000, -0.187009, -0.0614669, -0.198762, -0.0653296, -0.252701, -0.0830589, 4.96892E-009, -2.88704E-008
12, 3240.00000, -0.187832, -0.0617375, -0.199462, -0.0655599, -0.2527, -0.0830586, 4.67007E-009, -2.83113E-008
12, 3300.00000, -0.18852, -0.0619634, -0.200045, -0.0657513, -0.253133, -0.0832008, 4.52226E-009, -2.81959E-008
12, 3360.00000, -0.226654, -0.0744974, -0.198903, -0.065376, -0.144768, -0.0475833, 1.23569E-008, -2.34059E-008
12, 3420.00000, -0.226582, -0.0744738, -0.198852, -0.0653595, -0.144729, -0.0475697, 1.23464E-008, -2.34053E-008
12, 3480.00000, -0.226391, -0.0744109, -0.198718, -0.0653154, -0.144625, -0.0475346, 1.23204E-008, -2.34039E-008
12, 3540.00000, -0.226628, -0.0744888, -0.198883, -0.0653702, -0.144753, -0.0475801, 1.2353E-008, -2.34059E-008
13, 0.00000, -0.225951, -0.0742662, -0.198548, -0.0652599, -0.144399, -0.0474621, 1.22759E-008, -2.33939E-008
13, 60.00000, -0.168624, -0.0554239, -0.234649, -0.0771253, -0.216601, -0.0711933, 1.04504E-008, -1.77753E-008
13, 120.00000, -0.16864, -0.0554294, -0.234649, -0.0771252, -0.2166, -0.071193, 1.04428E-008, -1.77667E-008
13, 180.00000, -0.1684, -0.0553506, -0.234664, -0.0771305, -0.216602, -0.0711937, 1.05566E-008, -1.78936E-008
13, 240.00000, -0.168568, -0.0554057, -0.23464, -0.0771222, -0.216599, -0.0711926, 1.04726E-008, -1.78006E-008
13, 300.00000, -0.168693, -0.0554468, -0.234643, -0.077123, -0.216599, -0.0711928, 1.04167E-008, -1.77377E-008
13, 360.00000, -0.224415, -0.0737616, -0.18166, -0.0597089, -0.199021, -0.065415, 2.50976E-009, -7.92186E-009
13, 420.00000, -0.223856, -0.073578, -0.181293, -0.0595886, -0.198602, -0.0652773, 2.47359E-009, -7.90659E-009
13, 480.00000, -0.223669, -0.0735164, -0.181171, -0.0595476, -0.198551, -0.0652601, 2.4571E-009, -7.90573E-009
13, 540.00000, -0.223916, -0.0735975, -0.181331, -0.0596015, -0.198646, -0.0652924, 2.47877E-009, -7.90667E-009
13, 600.00000, -0.223752, -0.0735435, -0.181226, -0.0595655, -0.198551, -0.0652602, 2.46447E-009, -7.90618E-009
13, 660.00000, -0.223313, -0.0733992, -0.217903, -0.0716214, -0.216602, -0.0711936, -7.30806E-010, -4.69934E-010
13, 720.00000, -0.223042, -0.0733105, -0.217696, -0.0715532, -0.216617, -0.0711985, -7.2838E-010, -4.59509E-010
13, 780.00000, -0.223141, -0.0733427, -0.21777, -0.0715774, -0.216594, -0.071191, -7.29488E-010, -4.63796E-010
13, 840.00000, -0.223591, -0.0734907, -0.218112, -0.0716898, -0.216603, -0.0711938, -7.33111E-010, -4.81292E-010
13, 900.00000, -0.223411, -0.0734315, -0.217977, -0.0716456, -0.21661, -0.0711961, -7.3167E-010, -4.73719E-010
13, 960.00000, -0.186533, -0.0613102, -0.199485, -0.065568, -0.144501, -0.0474932, 6.35895E-009, -1.09372E-008
13, 1020.00000, -0.186124, -0.0611758, -0.19913, -0.0654511, -0.1444, -0.0474622, 6.28783E-009, -1.08586E-008
13, 1080.00000, -0.186748, -0.0613809, -0.199669, -0.065628, -0.144639, -0.0475403, 6.37469E-009, -1.09352E-008
13, 1140.00000, -0.186773, -0.0613893, -0.199691, -0.0656353, -0.144656, -0.0475464, 6.37608E-009, -1.09352E-008
13, 1200.00000, -0.186523, -0.0613072, -0.199477, -0.0655644, -0.144493, -0.04749, 6.3602E-009, -1.09367E-008
13, 1260.00000, -0.187062, -0.0614843, -0.162537, -0.053423, -0.144399, -0.0474618, 2.52546E-009, -6.75337E-009
13, 1320.00000, -0.187186, -0.061525, -0.162622, -0.0534521, -0.144399, -0.0474629, 2.54924E-009, -6.77283E-009
13, 1380.00000, -0.187017, -0.0614695, -0.162506, -0.0534123, -0.144401, -0.0474608, 2.51658E-009, -6.74494E-009
13, 1440.00000, -0.186759, -0.0613847, -0.162462, -0.0533973, -0.144402, -0.0474604, 2.47124E-009, -6.68884E-009
13, 1500.00000, -0.18696, -0.0614507, -0.162463, -0.0534, -0.144398, -0.0474632, 2.50682E-009, -6.73613E-009
13, 1560.00000, -0.185718, -0.0610427, -0.14512, -0.0476991, -0.216603, -0.0711938, 7.13455E-009, -2.65283E-008
13, 1620.00000, -0.185642, -0.0610175, -0.145073, -0.0476832, -0.216606, -0.0711947, 7.14854E-009, -2.65635E-008
13, 1680.00000, -0.186053, -0.0611528, -0.145334, -0.0477685, -0.216601, -0.0711931, 7.07019E-009, -2.6372E-008
13, 1740.00000, -0.186079, -0.0611613, -0.145349, -0.0477741, -0.2166, -0.0711928, 7.06548E-009, -2.63598E-008
13, 1800.00000, -0.185942, -0.0611162, -0.145262, -0.0477445, -0.216601, -0.0711932, 7.09145E-009, -2.64261E-008
13, 1860.00000, -0.149385, -0.0491001, -0.216599, -0.0711925, -0.144548, -0.0475112, 1.42027E-008, -2.38581E-008
13, 1920.00000, -0.149388, -0.0491016, -0.2166, -0.0711928, -0.144552, -0.047512, 1.42014E-008, -2.38564E-008
13, 1980.00000, -0.149354, -0.0490904, -0.216602, -0.0711936, -0.144524, -0.0475024, 1.42185E-008, -2.38827E-008
13, 2040.00000, -0.149202, -0.0490407, -0.216615, -0.0711979, -0.144399, -0.04746, 1.42915E-008, -2.4006E-008
13, 2100.00000, -0.148991, -0.0489721, -0.216629, -0.0712024, -0.144394, -0.0474575, 1.43489E-008, -2.41193E-008
13, 2160.00000, -0.167574, -0.0550792, -0.144405, -0.0474643, -0.198558, -0.0652622, 2.19938E-009, -1.81709E-008
13, 2220.00000, -0.167585, -0.0550826, -0.144399, -0.0474617, -0.198548, -0.0652597, 2.19862E-009, -1.81682E-008
13, 2280.00000, -0.167505, -0.0550563, -0.144407, -0.047465, -0.198564, -0.065264, 2.20208E-009, -1.81803E-008
13, 2340.00000, -0.167802, -0.0551537, -0.144404, -0.047464, -0.198559, -0.0652627, 2.19444E-009, -1.8151E-008
13, 2400.00000, -0.168093, -0.0552494, -0.144489, -0.0474919, -0.198558, -0.0652625, 2.17611E-009, -1.80795E-008
13, 2460.00000, -0.186772, -0.0613894, -0.198557, -0.0652625, -0.216604, -0.0711942, 8.85154E-010, -5.93454E-009
13, 2520.00000, -0.186886, -0.0614266, -0.198545, -0.0652586, -0.216599, -0.0711926, 8.66981E-010, -5.91116E-009
13, 2580.00000, -0.186681, -0.0613591, -0.19856, -0.065263, -0.216602, -0.0711936, 8.98819E-010, -5.95288E-009
13, 2640.00000, -0.1866, -0.0613324, -0.198554, -0.0652613, -0.216601, -0.0711932, 9.11277E-010, -5.96973E-009
13, 2700.00000, -0.186222, -0.0612082, -0.198548, -0.0652594, -0.216598, -0.0711922, 9.5733E-010, -6.06271E-009
13, 2760.00000, -0.166773, -0.0548159, -0.198555, -0.0652621, -0.198556, -0.0652619, 3.04376E-009, -5.6086E-009
13, 2820.00000, -0.167099, -0.0549228, -0.198556, -0.0652623, -0.198561, -0.0652632, 2.98289E-009, -5.49334E-009
13, 2880.00000, -0.167089, -0.0549196, -0.198551, -0.0652606, -0.198552, -0.0652609, 2.98355E-009, -5.4942E-009
13, 2940.00000, -0.166544, -0.0547401, -0.198536, -0.0652556, -0.198537, -0.0652567, 3.08777E-009, -5.67891E-009
13, 3000.00000, -0.166582, -0.0547529, -0.198544, -0.0652581, -0.198544, -0.0652587, 3.0809E-009, -5.66888E-009
13, 3060.00000, -0.240416, -0.0790205, -0.198558, -0.0652634, -0.216612, -0.0711969, -8.39011E-010, -1.09578E-008
13, 3120.00000, -0.239308, -0.0786565, -0.198559, -0.0652635, -0.216608, -0.0711957, -8.85268E-010, -1.05037E-008
13, 3180.00000, -0.239665, -0.0787737, -0.19856, -0.0652637, -0.216611, -0.0711967, -8.74373E-010, -1.06476E-008
13, 3240.00000, -0.240769, -0.0791369, -0.198567, -0.0652666, -0.216629, -0.0712026, -8.21706E-010, -1.11009E-008
13, 3300.00000, -0.240271, -0.0789732, -0.19854, -0.0652566, -0.216581, -0.0711867, -8.46037E-010, -1.09069E-008
13, 3360.00000, -0.16555, -0.0544132, -0.198544, -0.0652582, -0.144396, -0.0474618, 6.06692E-009, -9.90235E-009
13, 3420.00000, -0.165572, -0.0544208, -0.198545, -0.0652587, -0.144396, -0.0474618, 6.06538E-009, -9.89908E-009
13, 3480.00000, -0.165585, -0.054425, -0.198547, -0.0652593, -0.144398, -0.0474619, 6.06469E-009, -9.89742E-009
13, 3540.00000, -0.165603, -0.0544309, -0.198546, -0.065259, -0.144397, -0.0474618, 6.06318E-009, -9.89423E-009
14, 0.00000, -0.165405, -0.0543654, -0.198538, -0.0652565, -0.144398, -0.0474629, 6.07581E-009, -9.92428E-009
14, 60.00000, -0.164964, -0.0542207, -0.216588, -0.0711889, -0.180492, -0.0593261, 6.90668E-009, -9.34131E-009
14, 120.00000, -0.164423, -0.0540421, -0.21657, -0.0711828, -0.180505, -0.0593303, 7.00577E-009, -9.57504E-009
14, 180.00000, -0.164841, -0.0541816, -0.216623, -0.0712006, -0.180493, -0.0593246, 6.94193E-009, -9.4063E-009
14, 240.00000, -0.164547, -0.0540832, -0.216584, -0.0711877, -0.180504, -0.0593294, 6.9893E-009, -9.51811E-009
14, 300.00000, -0.164656, -0.0541192, -0.216571, -0.0711834, -0.180493, -0.059327, 6.96414E-009, -9.46614E-009
14, 360.00000, -0.183691, -0.0603759, -0.216586, -0.0711882, -0.180496, -0.0593272, 3.93519E-009, -4.68757E-009
14, 420.00000, -0.183504, -0.0603146, -0.216585, -0.0711878, -0.180493, -0.0593264, 3.95063E-009, -4.73622E-009
