hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, -0.283366, 2.25891E-006, 7.04557E-008, -2.02635E-010
0, 120.00000, -0.283365, -1.70848E-009, 7.05055E-008, -1.7746E-010
0, 180.00000, -0.283365, 1.75511E-010, 7.05055E-008, -1.77291E-010
0, 240.00000, -0.283365, 1.77342E-010, 7.05055E-008, -1.77291E-010
0, 300.00000, -0.283365, 1.77291E-010, 7.05055E-008, -1.77291E-010
0, 360.00000, -0.283373, 2.26392E-006, -5.22362E-008, 3.39361E-008
0, 420.00000, -0.283364, -5.51078E-008, -5.17288E-008, 3.34588E-008
0, 480.00000, -0.283364, -3.347E-008, -5.17279E-008, 3.34595E-008
0, 540.00000, -0.283364, -3.34593E-008, -5.17279E-008, 3.34595E-008
0, 600.00000, -0.283364, -3.34595E-008, -5.17279E-008, 3.34595E-008
0, 660.00000, -0.283362, -6.76012E-006, 3.12085E-008, -1.31129E-007
0, 720.00000, -0.283364, 1.37198E-007, 3.11864E-008, -1.30636E-007
0, 780.00000, -0.283364, 1.30644E-007, 3.11857E-008, -1.30636E-007
0, 840.00000, -0.283364, 1.30635E-007, 3.11857E-008, -1.30636E-007
0, 900.00000, -0.283364, 1.30636E-007, 3.11857E-008, -1.30636E-007
0, 960.00000, -0.283364, -1.86453E-007, -1.63199E-009, -1.60335E-008
0, 1020.00000, -0.283364, 1.64118E-008, -1.63288E-009, -1.60228E-008
0, 1080.00000, -0.283364, 1.60225E-008, -1.63288E-009, -1.60228E-008
0, 1140.00000, -0.283364, 1.60227E-008, -1.63288E-009, -1.60228E-008
0, 1200.00000, -0.283364, 1.60228E-008, -1.63288E-009, -1.60228E-008
0, 1260.00000, -0.283364, -9.84509E-009, -4.09107E-008, 1.09541E-007
0, 1320.00000, -0.283364, -1.09302E-007, -4.09286E-008, 1.09548E-007
0, 1380.00000, -0.283364, -1.09549E-007, -4.09287E-008, 1.09548E-007
0, 1440.00000, -0.283364, -1.09548E-007, -4.09287E-008, 1.09548E-007
0, 1500.00000, -0.283364, -1.09548E-007, -4.09287E-008, 1.09548E-007
0, 1560.00000, -0.283356, 9.07658E-007, 8.01672E-008, 7.32108E-008
0, 1620.00000, -0.283365, -5.15415E-008, 7.95825E-008, 7.34913E-008
0, 1680.00000, -0.283365, -7.34929E-008, 7.95819E-008, 7.34904E-008
0, 1740.00000, -0.283365, -7.34905E-008, 7.95819E-008, 7.34904E-008
0, 1800.00000, -0.283365, -7.34904E-008, 7.95819E-008, 7.34904E-008
0, 1860.00000, -0.283367, -1.33315E-006, -1.71617E-007, -1.93306E-007
0, 1920.00000, -0.283364, 1.87108E-007, -1.71424E-007, -1.93418E-007
0, 1980.00000, -0.283364, 1.93404E-007, -1.71424E-007, -1.93418E-007
0, 2040.00000, -0.283364, 1.93418E-007, -1.71424E-007, -1.93418E-007
0, 2100.00000, -0.283364, 1.93418E-007, -1.71424E-007, -1.93418E-007
0, 2160.00000, -0.283378, -5.50888E-006, -4.78163E-009, -1.30357E-008
0, 2220.00000, -0.283364, -2.09309E-008, -3.71618E-009, -1.31032E-008
0, 2280.00000, -0.283364, 1.3087E-008, -3.71557E-009, -1.31014E-008
0, 2340.00000, -0.283364, 1.31014E-008, -3.71557E-009, -1.31013E-008
0, 2400.00000, -0.283364, 1.31013E-008, -3.71557E-009, -1.31013E-008
0, 2460.00000, -0.283365, -6.71179E-007, -5.81971E-008, 3.45559E-008
0, 2520.00000, -0.283364, -3.52729E-008, -5.81719E-008, 3.45804E-008
0, 2580.00000, -0.283364, -3.45792E-008, -5.81719E-008, 3.45804E-008
0, 2640.00000, -0.283364, -3.45804E-008, -5.81719E-008, 3.45804E-008
0, 2700.00000, -0.283364, -3.45804E-008, -5.81719E-008, 3.45804E-008
0, 2760.00000, -0.283364, -8.90521E-007, -1.63301E-007, 1.31694E-007
0, 2820.00000, -0.283364, -1.28567E-007, -1.63301E-007, 1.31772E-007
0, 2880.00000, -0.283364, -1.3174E-007, -1.63301E-007, 1.31772E-007
0, 2940.00000, -0.283364, -1.31772E-007, -1.63301E-007, 1.31772E-007
0, 3000.00000, -0.283364, -1.31772E-007, -1.63301E-007, 1.31772E-007
0, 3060.00000, -0.283365, 1.55746E-007, 1.50542E-007, -1.65989E-007
0, 3120.00000, -0.283365, 1.66551E-007, 1.50536E-007, -1.65986E-007
0, 3180.00000, -0.283365, 1.65989E-007, 1.50536E-007, -1.65986E-007
0, 3240.00000, -0.283365, 1.65986E-007, 1.50536E-007, -1.65986E-007
0, 3300.00000, -0.283365, 1.65986E-007, 1.50536E-007, -1.65986E-007
0, 3360.00000, -0.28336, -1.25578E-006, -2.65167E-008, -8.74476E-008
0, 3420.00000, -0.283364, 8.33378E-008, -2.66324E-008, -8.72358E-008
0, 3480.00000, -0.283364, 8.72628E-008, -2.66332E-008, -8.72356E-008
0, 3540.00000, -0.283364, 8.72359E-008, -2.66332E-008, -8.72356E-008
1, 0.00000, -0.283364, 8.72356E-008, -2.66332E-008, -8.72356E-008
1, 60.00000, -0.333252, 6.68614E-007, -1.18314E-008, -1.49395E-008
1, 120.00000, -0.33325, 6.62613E-009, -1.17986E-008, -1.49504E-008
1, 180.00000, -0.33325, 1.48676E-008, -1.17983E-008, -1.49498E-008
1, 240.00000, -0.33325, 1.49529E-008, -1.17983E-008, -1.49498E-008
1, 300.00000, -0.33325, 1.49498E-008, -1.17983E-008, -1.49498E-008
1, 360.00000, -0.333251, 1.69698E-007, 8.64859E-009, 6.39639E-008
1, 420.00000, -0.33325, -6.93273E-008, 8.66156E-009, 6.39543E-008
1, 480.00000, -0.33325, -6.40244E-008, 8.66177E-009, 6.39547E-008
1, 540.00000, -0.33325, -6.3953E-008, 8.66176E-009, 6.39547E-008
1, 600.00000, -0.33325, -6.39547E-008, 8.66176E-009, 6.39547E-008
1, 660.00000, -0.33325, -5.40637E-007, -4.60657E-008, 1.17796E-007
1, 720.00000, -0.33325, -1.15456E-007, -4.60661E-008, 1.17815E-007
1, 780.00000, -0.33325, -1.1771E-007, -4.60665E-008, 1.17814E-007
1, 840.00000, -0.33325, -1.17815E-007, -4.60665E-008, 1.17814E-007
1, 900.00000, -0.33325, -1.17814E-007, -4.60665E-008, 1.17814E-007
1, 960.00000, -0.33325, 3.12586E-007, -9.0165E-009, -2.23733E-008
1, 1020.00000, -0.33325, 2.26967E-008, -9.02119E-009, -2.23881E-008
1, 1080.00000, -0.33325, 2.23364E-008, -9.02101E-009, -2.23881E-008
1, 1140.00000, -0.33325, 2.23878E-008, -9.02101E-009, -2.23881E-008
1, 1200.00000, -0.33325, 2.23882E-008, -9.02101E-009, -2.23881E-008
1, 1260.00000, -0.33325, -2.07803E-007, -4.86308E-008, 1.19103E-007
1, 1320.00000, -0.33325, -1.21211E-007, -4.86209E-008, 1.19106E-007
1, 1380.00000, -0.33325, -1.19115E-007, -4.86209E-008, 1.19107E-007
1, 1440.00000, -0.33325, -1.19106E-007, -4.86209E-008, 1.19107E-007
1, 1500.00000, -0.33325, -1.19107E-007, -4.86209E-008, 1.19107E-007
1, 1560.00000, -0.33325, 3.3153E-008, 3.17113E-008, -1.60792E-007
1, 1620.00000, -0.33325, 1.61955E-007, 3.17079E-008, -1.60785E-007
1, 1680.00000, -0.33325, 1.60821E-007, 3.17077E-008, -1.60785E-007
1, 1740.00000, -0.33325, 1.60785E-007, 3.17077E-008, -1.60785E-007
1, 1800.00000, -0.33325, 1.60785E-007, 3.17077E-008, -1.60785E-007
1, 1860.00000, -0.333247, 1.96547E-006, 1.53195E-007, 2.55719E-008
1, 1920.00000, -0.333251, -2.92141E-008, 1.52894E-007, 2.55074E-008
1, 1980.00000, -0.333251, -2.54072E-008, 1.52893E-007, 2.55077E-008
1, 2040.00000, -0.333251, -2.55046E-008, 1.52893E-007, 2.55077E-008
1, 2100.00000, -0.333251, -2.55077E-008, 1.52893E-007, 2.55077E-008
1, 2160.00000, -0.33325, -5.88779E-006, 2.1251E-007, -3.67782E-008
1, 2220.00000, -0.333251, 3.05475E-008, 2.12709E-007, -3.64809E-008
1, 2280.00000, -0.333251, 3.66509E-008, 2.12708E-007, -3.64804E-008
1, 2340.00000, -0.333251, 3.64824E-008, 2.12708E-007, -3.64804E-008
1, 2400.00000, -0.333251, 3.64804E-008, 2.12708E-007, -3.64804E-008
1, 2460.00000, -0.333252, 1.83985E-006, 1.53278E-007, 2.23439E-008
1, 2520.00000, -0.333251, -2.41711E-008, 1.53257E-007, 2.22872E-008
1, 2580.00000, -0.333251, -2.21457E-008, 1.53256E-007, 2.22875E-008
1, 2640.00000, -0.333251, -2.22854E-008, 1.53256E-007, 2.22875E-008
1, 2700.00000, -0.333251, -2.22875E-008, 1.53256E-007, 2.22875E-008
1, 2760.00000, -0.33325, 7.88254E-008, -5.16893E-008, -1.75776E-007
1, 2820.00000, -0.33325, 1.7609E-007, -5.16956E-008, -1.75765E-007
1, 2880.00000, -0.33325, 1.75818E-007, -5.16957E-008, -1.75765E-007
1, 2940.00000, -0.33325, 1.75765E-007, -5.16957E-008, -1.75765E-007
1, 3000.00000, -0.33325, 1.75765E-007, -5.16957E-008, -1.75765E-007
1, 3060.00000, -0.33325, 3.12102E-006, -1.32301E-008, -2.17055E-008
1, 3120.00000, -0.33325, 1.60068E-008, -1.33813E-008, -2.18765E-008
1, 3180.00000, -0.33325, 2.16835E-008, -1.33806E-008, -2.18763E-008
1, 3240.00000, -0.33325, 2.18779E-008, -1.33806E-008, -2.18763E-008
1, 3300.00000, -0.33325, 2.18763E-008, -1.33806E-008, -2.18763E-008
1, 3360.00000, -0.333251, 1.80732E-007, 7.08334E-008, 3.40432E-010
1, 3420.00000, -0.33325, 5.30908E-011, 7.08353E-008, 3.30988E-010
1, 3480.00000, -0.33325, -3.85923E-010, 7.08355E-008, 3.30959E-010
1, 3540.00000, -0.33325, -3.31377E-010, 7.08355E-008, 3.30963E-010
2, 0.00000, -0.33325, -3.30945E-010, 7.08355E-008, 3.30963E-010
2, 60.00000, -0.382511, -1.85801E-007, 5.67304E-009, 6.07661E-008
2, 120.00000, -0.382511, -6.10788E-008, 5.6761E-009, 6.07649E-008
2, 180.00000, -0.382511, -6.07654E-008, 5.6761E-009, 6.07649E-008
2, 240.00000, -0.382511, -6.07649E-008, 5.6761E-009, 6.07649E-008
2, 300.00000, -0.382511, -6.07649E-008, 5.6761E-009, 6.07649E-008
2, 360.00000, -0.382511, 2.10456E-007, 1.26739E-007, -1.56798E-007
2, 420.00000, -0.382511, 1.56945E-007, 1.26728E-007, -1.56798E-007
2, 480.00000, -0.382511, 1.56797E-007, 1.26728E-007, -1.56798E-007
2, 540.00000, -0.382511, 1.56798E-007, 1.26728E-007, -1.56798E-007
2, 600.00000, -0.382511, 1.56798E-007, 1.26728E-007, -1.56798E-007
2, 660.00000, -0.382504, -7.07735E-006, -1.03711E-007, -5.79966E-008
2, 720.00000, -0.382511, 5.95222E-008, -1.04003E-007, -5.75325E-008
2, 780.00000, -0.382511, 5.75354E-008, -1.04003E-007, -5.75325E-008
2, 840.00000, -0.382511, 5.75325E-008, -1.04003E-007, -5.75325E-008
2, 900.00000, -0.382511, 5.75325E-008, -1.04003E-007, -5.75325E-008
2, 960.00000, -0.382511, 1.7739E-007, 5.74632E-008, -8.97406E-008
2, 1020.00000, -0.382511, 9.00658E-008, 5.74552E-008, -8.9737E-008
2, 1080.00000, -0.382511, 8.9738E-008, 5.74552E-008, -8.97371E-008
2, 1140.00000, -0.382511, 8.97371E-008, 5.74552E-008, -8.97371E-008
2, 1200.00000, -0.382511, 8.97371E-008, 5.74552E-008, -8.97371E-008
2, 1260.00000, -0.382511, 3.41745E-006, 5.89921E-008, -9.80128E-008
2, 1320.00000, -0.382511, 3.2343E-007, 5.88616E-008, -9.81346E-008
2, 1380.00000, -0.382511, 9.85071E-008, 5.88615E-008, -9.81353E-008
2, 1440.00000, -0.382511, 9.81355E-008, 5.88615E-008, -9.81353E-008
2, 1500.00000, -0.382511, 9.81353E-008, 5.88615E-008, -9.81353E-008
2, 1560.00000, -0.382511, -8.31191E-009, 5.29696E-008, -9.18669E-008
2, 1620.00000, -0.382511, 9.14281E-008, 5.29759E-008, -9.18704E-008
2, 1680.00000, -0.382511, 9.18684E-008, 5.29759E-008, -9.18704E-008
2, 1740.00000, -0.382511, 9.18704E-008, 5.29759E-008, -9.18704E-008
2, 1800.00000, -0.382511, 9.18704E-008, 5.29759E-008, -9.18704E-008
2, 1860.00000, -0.382516, 2.02671E-006, -8.562E-008, 3.77084E-008
2, 1920.00000, -0.382511, -4.17028E-008, -8.51314E-008, 3.75379E-008
2, 1980.00000, -0.382511, -3.75358E-008, -8.51312E-008, 3.75382E-008
2, 2040.00000, -0.382511, -3.75381E-008, -8.51312E-008, 3.75382E-008
2, 2100.00000, -0.382511, -3.75382E-008, -8.51312E-008, 3.75382E-008
2, 2160.00000, -0.382508, -2.10916E-006, 7.96574E-008, -5.31346E-009
2, 2220.00000, -0.382511, 5.41734E-009, 7.94362E-008, -5.20694E-009
2, 2280.00000, -0.382511, 5.20438E-009, 7.9436E-008, -5.20705E-009
2, 2340.00000, -0.382511, 5.207E-009, 7.9436E-008, -5.20705E-009
2, 2400.00000, -0.382511, 5.20705E-009, 7.9436E-008, -5.20705E-009
2, 2460.00000, -0.382511, 1.45155E-006, -1.03399E-007, -5.27781E-008
2, 2520.00000, -0.382511, 5.20626E-008, -1.03409E-007, -5.29016E-008
2, 2580.00000, -0.382511, 5.28751E-008, -1.03409E-007, -5.29019E-008
2, 2640.00000, -0.382511, 5.29017E-008, -1.03409E-007, -5.29019E-008
2, 2700.00000, -0.382511, 5.29019E-008, -1.03409E-007, -5.29019E-008
2, 2760.00000, -0.382508, -1.04583E-006, -1.09031E-007, -5.71585E-008
2, 2820.00000, -0.382511, 6.17936E-008, -1.09183E-007, -5.70324E-008
2, 2880.00000, -0.382511, 5.70652E-008, -1.09183E-007, -5.70323E-008
2, 2940.00000, -0.382511, 5.70325E-008, -1.09183E-007, -5.70323E-008
2, 3000.00000, -0.382511, 5.70323E-008, -1.09183E-007, -5.70323E-008
2, 3060.00000, -0.382511, -8.0824E-009, -1.82048E-008, -2.95503E-008
2, 3120.00000, -0.382511, 2.96501E-008, -1.82025E-008, -2.95448E-008
2, 3180.00000, -0.382511, 2.9547E-008, -1.82025E-008, -2.95447E-008
2, 3240.00000, -0.382511, 2.95448E-008, -1.82025E-008, -2.95447E-008
2, 3300.00000, -0.382511, 2.95447E-008, -1.82025E-008, -2.95447E-008
2, 3360.00000, -0.38251, 1.86317E-007, -1.09934E-007, -5.5362E-008
2, 3420.00000, -0.382511, 5.54058E-008, -1.09939E-007, -5.537E-008
2, 3480.00000, -0.382511, 5.53669E-008, -1.09939E-007, -5.53701E-008
2, 3540.00000, -0.382511, 5.537E-008, -1.09939E-007, -5.53701E-008
3, 0.00000, -0.382511, 5.53701E-008, -1.09939E-007, -5.53701E-008
3, 60.00000, -0.260198, 8.99895E-008, 3.90302E-008, -5.6299E-008
3, 120.00000, -0.260198, 5.65222E-008, 3.90322E-008, -5.6299E-008
3, 180.00000, -0.260198, 5.62984E-008, 3.90322E-008, -5.6299E-008
3, 240.00000, -0.260198, 5.6299E-008, 3.90322E-008, -5.6299E-008
3, 300.00000, -0.260198, 5.6299E-008, 3.90322E-008, -5.6299E-008
3, 360.00000, -0.260197, -5.35327E-008, -8.31092E-009, -1.11106E-008
3, 420.00000, -0.260197, 1.07146E-008, -8.3143E-009, -1.11082E-008
3, 480.00000, -0.260197, 1.11106E-008, -8.31433E-009, -1.11082E-008
3, 540.00000, -0.260197, 1.11082E-008, -8.31433E-009, -1.11082E-008
3, 600.00000, -0.260197, 1.11082E-008, -8.31433E-009, -1.11082E-008
3, 660.00000, -0.260199, -2.55821E-007, -3.96676E-008, -1.36169E-007
3, 720.00000, -0.260197, 1.36233E-007, -3.9619E-008, -1.3617E-007
3, 780.00000, -0.260197, 1.36139E-007, -3.96187E-008, -1.3617E-007
3, 840.00000, -0.260197, 1.3617E-007, -3.96187E-008, -1.3617E-007
3, 900.00000, -0.260197, 1.3617E-007, -3.96187E-008, -1.3617E-007
3, 960.00000, -0.260198, -1.33954E-007, 1.13093E-008, 5.09579E-008
3, 1020.00000, -0.260197, 4.82736E-008, 1.1313E-008, 5.09657E-008
3, 1080.00000, -0.260198, -5.07949E-008, 1.13129E-008, 5.09656E-008
3, 1140.00000, -0.260198, -5.09655E-008, 1.13129E-008, 5.09656E-008
3, 1200.00000, -0.260198, -5.09656E-008, 1.13129E-008, 5.09656E-008
3, 1260.00000, -0.260198, 2.62968E-007, -2.2768E-008, -7.49022E-008
3, 1320.00000, -0.260197, 7.46293E-008, -2.27669E-008, -7.49163E-008
3, 1380.00000, -0.260197, 7.49126E-008, -2.27668E-008, -7.49164E-008
3, 1440.00000, -0.260197, 7.49163E-008, -2.27668E-008, -7.49164E-008
3, 1500.00000, -0.260197, 7.49164E-008, -2.27668E-008, -7.49164E-008
3, 1560.00000, -0.260197, -1.39584E-007, -2.73511E-009, -1.17126E-008
3, 1620.00000, -0.260197, 1.18589E-008, -2.73479E-009, -1.17046E-008
3, 1680.00000, -0.260197, 1.17062E-008, -2.7348E-009, -1.17046E-008
3, 1740.00000, -0.260197, 1.17046E-008, -2.7348E-009, -1.17046E-008
3, 1800.00000, -0.260197, 1.17046E-008, -2.7348E-009, -1.17046E-008
3, 1860.00000, -0.260197, -2.79052E-009, -9.66248E-008, 7.94168E-008
3, 1920.00000, -0.260197, -7.91764E-008, -9.66261E-008, 7.94163E-008
3, 1980.00000, -0.260197, -7.94144E-008, -9.66261E-008, 7.94163E-008
3, 2040.00000, -0.260197, -7.94163E-008, -9.66261E-008, 7.94163E-008
3, 2100.00000, -0.260197, -7.94163E-008, -9.66261E-008, 7.94163E-008
3, 2160.00000, -0.260198, -1.43012E-007, 1.36049E-007, 8.39429E-008
3, 2220.00000, -0.260198, -8.41121E-008, 1.36054E-007, 8.39435E-008
3, 2280.00000, -0.260198, -8.39432E-008, 1.36054E-007, 8.39435E-008
3, 2340.00000, -0.260198, -8.39435E-008, 1.36054E-007, 8.39435E-008
3, 2400.00000, -0.260198, -8.39435E-008, 1.36054E-007, 8.39435E-008
3, 2460.00000, -0.260197, 2.74224E-008, -6.89819E-009, -1.30277E-008
3, 2520.00000, -0.260197, 1.32829E-008, -6.90252E-009, -1.30249E-008
3, 2580.00000, -0.260197, 1.30253E-008, -6.90256E-009, -1.30249E-008
3, 2640.00000, -0.260197, 1.30249E-008, -6.90256E-009, -1.30249E-008
3, 2700.00000, -0.260197, 1.30249E-008, -6.90256E-009, -1.30249E-008
3, 2760.00000, -0.260197, -1.05896E-008, -1.14447E-007, 1.61717E-008
3, 2820.00000, -0.260197, -1.65533E-008, -1.1445E-007, 1.61655E-008
3, 2880.00000, -0.260197, -1.61701E-008, -1.1445E-007, 1.61655E-008
3, 2940.00000, -0.260197, -1.61655E-008, -1.1445E-007, 1.61655E-008
3, 3000.00000, -0.260197, -1.61655E-008, -1.1445E-007, 1.61655E-008
3, 3060.00000, -0.260198, -1.00655E-007, -5.46729E-008, 3.65557E-008
3, 3120.00000, -0.260197, -3.68145E-008, -5.46678E-008, 3.65571E-008
3, 3180.00000, -0.260197, -3.65561E-008, -5.46677E-008, 3.65571E-008
3, 3240.00000, -0.260197, -3.65571E-008, -5.46677E-008, 3.65571E-008
3, 3300.00000, -0.260197, -3.65571E-008, -5.46677E-008, 3.65571E-008
3, 3360.00000, -0.260197, 1.76308E-007, 1.36873E-008, -1.81811E-007
3, 3420.00000, -0.260198, 1.81738E-007, 1.36862E-008, -1.81811E-007
3, 3480.00000, -0.260198, 1.81808E-007, 1.36863E-008, -1.81811E-007
3, 3540.00000, -0.260198, 1.81811E-007, 1.36863E-008, -1.81811E-007
4, 0.00000, -0.260197, 5.16211E-007, 1.36862E-008, -1.81813E-007
4, 60.00000, -0.143385, 9.60198E-008, 1.11993E-009, -2.32515E-009
4, 120.00000, -0.143385, 3.19564E-009, 1.1177E-009, -2.32027E-009
4, 180.00000, -0.143385, 2.34145E-009, 1.11765E-009, -2.3202E-009
4, 240.00000, -0.143385, 2.32053E-009, 1.11765E-009, -2.3202E-009
4, 300.00000, -0.143385, 2.32021E-009, 1.11765E-009, -2.3202E-009
4, 360.00000, -0.143385, 4.27844E-008, -2.46128E-008, 2.16379E-008
4, 420.00000, -0.143385, -2.10254E-008, -2.46134E-008, 2.16351E-008
4, 480.00000, -0.143385, -2.16378E-008, -2.46134E-008, 2.1635E-008
4, 540.00000, -0.143385, -2.16353E-008, -2.46134E-008, 2.1635E-008
4, 600.00000, -0.143385, -2.1635E-008, -2.46134E-008, 2.1635E-008
4, 660.00000, -0.143385, -1.02384E-007, 1.65888E-008, 6.64431E-008
4, 720.00000, -0.143385, -6.69245E-008, 1.65903E-008, 6.64416E-008
4, 780.00000, -0.143385, -6.64473E-008, 1.65903E-008, 6.64416E-008
4, 840.00000, -0.143385, -6.64416E-008, 1.65903E-008, 6.64416E-008
4, 900.00000, -0.143385, -6.64416E-008, 1.65903E-008, 6.64416E-008
4, 960.00000, -0.143387, 2.12059E-006, -4.37552E-008, -4.86618E-008
4, 1020.00000, -0.143385, 4.79425E-008, -4.37002E-008, -4.87913E-008
4, 1080.00000, -0.143385, 4.87926E-008, -4.37001E-008, -4.87914E-008
4, 1140.00000, -0.143385, -2.96196E-008, -4.37005E-008, -4.87921E-008
4, 1200.00000, -0.143385, 4.87904E-008, -4.37009E-008, -4.87922E-008
4, 1260.00000, -0.143384, -9.71299E-007, 7.03892E-008, 1.63452E-008
4, 1320.00000, -0.143385, -1.50018E-008, 7.03727E-008, 1.6403E-008
4, 1380.00000, -0.143385, -1.63625E-008, 7.03726E-008, 1.64032E-008
4, 1440.00000, -0.143385, -1.64025E-008, 7.03726E-008, 1.64032E-008
4, 1500.00000, -0.143385, -1.64032E-008, 7.03726E-008, 1.64032E-008
4, 1560.00000, -0.143385, 1.35612E-008, 3.47152E-008, 7.037E-009
4, 1620.00000, -0.143385, -7.57461E-009, 3.47175E-008, 7.03341E-009
4, 1680.00000, -0.143385, -7.04238E-009, 3.47175E-008, 7.0334E-009
4, 1740.00000, -0.143385, -7.0335E-009, 3.47175E-008, 7.0334E-009
4, 1800.00000, -0.143385, -7.0334E-009, 3.47175E-008, 7.0334E-009
4, 1860.00000, -0.143385, 9.13134E-009, 5.10722E-008, -5.25786E-008
4, 1920.00000, -0.143385, 5.24155E-008, 5.10719E-008, -5.25771E-008
4, 1980.00000, -0.143385, 7.82293E-008, 5.10538E-008, -5.25958E-008
4, 2040.00000, -0.143385, 2.7078E-008, 5.10724E-008, -5.25769E-008
4, 2100.00000, -0.143385, 7.40258E-008, 5.10568E-008, -5.25927E-008
4, 2160.00000, -0.143386, 1.20553E-006, -1.66386E-008, 5.78793E-008
4, 2220.00000, -0.143385, -9.49604E-009, -1.65836E-008, 5.7768E-008
4, 2280.00000, -0.143385, -4.57575E-008, -1.65898E-008, 5.77558E-008
4, 2340.00000, -0.143385, -4.77811E-008, -1.65942E-008, 5.77476E-008
4, 2400.00000, -0.143385, 5.35662E-008, -1.66424E-008, 5.76581E-008
4, 2460.00000, -0.143385, 1.18394E-007, 2.41516E-008, -2.72744E-008
4, 2520.00000, -0.143385, 1.65835E-007, 2.40663E-008, -2.73741E-008
4, 2580.00000, -0.143385, 2.70955E-008, 2.40699E-008, -2.73745E-008
4, 2640.00000, -0.143385, 2.74174E-008, 2.40698E-008, -2.73745E-008
4, 2700.00000, -0.143385, 2.73886E-008, 2.40698E-008, -2.73745E-008
4, 2760.00000, -0.143385, -5.50091E-008, -2.52109E-008, 2.1872E-008
4, 2820.00000, -0.143385, 5.68497E-008, -2.52451E-008, 2.18155E-008
4, 2880.00000, -0.143385, -2.46579E-009, -2.52527E-008, 2.18003E-008
4, 2940.00000, -0.143385, 2.7574E-008, -2.52728E-008, 2.17617E-008
4, 3000.00000, -0.143385, 2.78123E-008, -2.52927E-008, 2.17234E-008
4, 3060.00000, -0.143385, 2.34338E-009, 7.34818E-009, 2.94903E-008
4, 3120.00000, -0.143385, 4.26651E-008, 7.24785E-009, 2.93306E-008
4, 3180.00000, -0.143385, -4.48672E-008, 7.27285E-009, 2.93657E-008
4, 3240.00000, -0.143385, 2.28868E-008, 7.20346E-009, 2.92608E-008
4, 3300.00000, -0.143385, -2.15277E-008, 7.19554E-009, 2.92468E-008
4, 3360.00000, -0.143386, 7.05489E-007, -5.29356E-008, 4.63929E-008
4, 3420.00000, -0.143385, 7.47821E-009, -5.29547E-008, 4.62461E-008
4, 3480.00000, -0.143385, -8.05892E-008, -5.30333E-008, 4.60811E-008
4, 3540.00000, 0.033333, -2.48978E-008, 1.14064E-008, -1.21871E-008
5, 0.00000, 0.0333333, 1.09476E-008, 1.14061E-008, -1.21889E-008
5, 60.00000, 0.0199209, -2.66713E-008, -5.47699E-009, -1.48074E-009
5, 120.00000, 0.019921, 2.6837E-008, -5.47507E-009, -1.47554E-009
5, 180.00000, 0.0199211, 6.68654E-008, -5.46454E-009, -1.46188E-009
5, 240.00000, 0.019921, 4.89498E-008, -5.45675E-009, -1.45118E-009
5, 300.00000, 0.0199211, 1.37179E-007, -5.43454E-009, -1.4225E-009
5, 360.00000, 0.019921, 7.24588E-008, 2.03548E-009, 9.3749E-009
5, 420.00000, 0.019921, 3.85946E-008, 2.04756E-009, 9.38708E-009
5, 480.00000, 0.019921, 2.82951E-008, 2.05235E-009, 9.39406E-009
5, 540.00000, 0.0199211, 1.16845E-007, 2.06902E-009, 9.41599E-009
5, 600.00000, 0.0199211, 1.15012E-007, 2.08529E-009, 9.43913E-009
5, 660.00000, 0.019921, -8.1208E-008, 5.82481E-009, 6.05231E-009
5, 720.00000, 0.0199211, 1.44662E-007, 5.84061E-009, 6.07533E-009
5, 780.00000, 0.019921, 6.30669E-008, 5.84925E-009, 6.09044E-009
5, 840.00000, 0.0199211, 9.58217E-008, 5.86222E-009, 6.11065E-009
5, 900.00000, 0.0199211, 1.3476E-007, 5.8804E-009, 6.1391E-009
5, 960.00000, 0.0199209, 3.08276E-008, -1.40813E-009, -4.75103E-009
5, 1020.00000, 0.0199211, 1.47053E-007, -1.38735E-009, -4.71157E-009
5, 1080.00000, 0.0199211, 1.22105E-007, -1.36771E-009, -4.68028E-009
5, 1140.00000, 0.0199211, 1.15993E-007, -1.34877E-009, -4.65045E-009
5, 1200.00000, 0.0199211, 1.03895E-007, -1.33167E-009, -4.62341E-009
5, 1260.00000, 0.019921, 1.21278E-008, -7.77986E-011, -9.61187E-011
5, 1320.00000, 0.0199211, 7.09042E-008, -6.6055E-011, -7.81574E-011
5, 1380.00000, 0.0199211, 1.31246E-007, -4.19573E-011, -4.42552E-011
5, 1440.00000, 0.0199211, 8.56239E-008, -2.60179E-011, -2.09169E-011
5, 1500.00000, 0.0199211, 1.4251E-007, 1.24227E-012, 1.75704E-011
5, 1560.00000, 0.019921, 3.00171E-008, -1.44768E-010, 6.16313E-010
5, 1620.00000, 0.0199211, 1.05491E-007, -1.22607E-010, 6.46464E-010
5, 1680.00000, 0.0199211, 1.25025E-007, -9.86705E-011, 6.8299E-010
5, 1740.00000, 0.019921, 5.84194E-008, -8.7554E-011, 7.01259E-010
5, 1800.00000, 0.0199211, 1.05131E-007, -6.65204E-011, 7.32804E-010
5, 1860.00000, 0.019921, 1.68231E-008, 4.4758E-009, 1.47673E-009
5, 1920.00000, 0.0199211, 9.36991E-008, 4.49562E-009, 1.50703E-009
5, 1980.00000, 0.0199211, 9.02067E-008, 4.51223E-009, 1.5385E-009
5, 2040.00000, 0.019921, 7.13162E-008, 4.52556E-009, 1.56429E-009
